scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nt_p10_moderate_balanced,1000,254,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.700752047006972,kmeans,-15.36871466663548,0.1082510445810065,4.0,4.0,True,0.485,,,1.0,2.070105364970751,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.570734.
nt_p10_moderate_balanced,1000,254,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.700752047006972,kmeans,-15.36871466663548,0.1082510445810065,4.0,4.0,True,0.485,,,1.0,1.8185830659650972,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.398013.
nt_p10_moderate_balanced,1000,254,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.700752047006972,kmeans,-15.36871466663548,0.1082510445810065,4.0,4.0,True,0.485,,,1.0,1.4964707293931938,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.229567.
nt_p10_moderate_balanced,1000,255,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.871125360019505,kmeans,-15.494251752336735,0.1016456616485506,4.0,4.0,True,0.493,,,1.0,2.5015034657447246,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.866168.
nt_p10_moderate_balanced,1000,255,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.871125360019505,kmeans,-15.494251752336735,0.1016456616485506,4.0,4.0,True,0.493,,,1.0,2.031316164773376,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.583358.
nt_p10_moderate_balanced,1000,255,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.871125360019505,kmeans,-15.494251752336735,0.1016456616485506,4.0,4.0,True,0.493,,,1.0,1.5183071107318855,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.270303.
nt_p10_moderate_balanced,1000,256,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.708559463033453,gmm,-15.450843075156016,0.0,4.0,4.0,True,0.49,,,1.0,3.0441105764525087,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-1.21772.
nt_p10_moderate_balanced,1000,256,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.708559463033453,gmm,-15.450843075156016,0.0,4.0,4.0,True,0.49,,,1.0,2.290213485773437,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.749698.
nt_p10_moderate_balanced,1000,256,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.708559463033453,gmm,-15.450843075156016,0.0,4.0,4.0,True,0.49,,,1.0,1.6504383724799925,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.368774.
nt_p10_moderate_balanced,1000,257,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.718716223025695,gmm,-15.351274396109735,0.0001813982876903,4.0,4.0,True,0.495,,,1.0,1.7975124898304031,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.394479.
nt_p10_moderate_balanced,1000,257,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.718716223025695,gmm,-15.351274396109735,0.0001813982876903,4.0,4.0,True,0.495,,,1.0,1.543331343462132,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.265588.
nt_p10_moderate_balanced,1000,257,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.718716223025695,gmm,-15.351274396109735,0.0001813982876903,4.0,4.0,True,0.495,,,1.0,1.2560402375481652,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.117941.
nt_p10_moderate_balanced,1000,258,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.27962177793961,kmeans,-15.551727888350088,0.0999625982788199,3.0,4.0,True,0.485,,,1.0,1.7735229158707158,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.390871.
nt_p10_moderate_balanced,1000,258,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.27962177793961,kmeans,-15.551727888350088,0.0999625982788199,3.0,4.0,True,0.485,,,1.0,1.3920247487881638,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.189846.
nt_p10_moderate_balanced,1000,259,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.662079275003634,kmeans,-15.443999316201628,0.0003519515401055,3.0,4.0,True,0.473,,,1.0,2.174564656143731,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.640395.
nt_p10_moderate_balanced,1000,259,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.662079275003634,kmeans,-15.443999316201628,0.0003519515401055,3.0,4.0,True,0.473,,,1.0,1.9413693880785152,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.509667.
nt_p10_moderate_balanced,1000,259,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.662079275003634,kmeans,-15.443999316201628,0.0003519515401055,3.0,4.0,True,0.473,,,1.0,1.445651482491576,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.235958.
nt_p10_moderate_balanced,1000,260,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.103112654993311,kmeans,-15.412671044313235,0.1181689536505494,4.0,4.0,True,0.495,,,1.0,1.39380311675728,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.171463.
nt_p10_moderate_balanced,1000,260,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.103112654993311,kmeans,-15.412671044313235,0.1181689536505494,4.0,4.0,True,0.495,,,1.0,1.3148013382481063,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.125168.
nt_p10_moderate_balanced,1000,260,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.103112654993311,kmeans,-15.412671044313235,0.1181689536505494,4.0,4.0,True,0.495,,,1.0,1.1804033135150078,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0692567.
nt_p10_moderate_balanced,1000,261,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.616045170929283,gmm,-15.558188270752138,0.0,4.0,4.0,True,0.467,,,1.0,1.8959743412424543,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.545959.
nt_p10_moderate_balanced,1000,261,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.616045170929283,gmm,-15.558188270752138,0.0,4.0,4.0,True,0.467,,,1.0,1.5032146084369618,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.293683.
nt_p10_moderate_balanced,1000,261,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.616045170929283,gmm,-15.558188270752138,0.0,4.0,4.0,True,0.467,,,1.0,1.056126091009939,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.029626.
nt_p10_moderate_balanced,1000,262,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.67014958197251,gmm,-15.298103849836794,0.0,4.0,4.0,True,0.461,,,1.0,1.3215825320621055,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.13685.
nt_p10_moderate_balanced,1000,262,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.67014958197251,gmm,-15.298103849836794,0.0,4.0,4.0,True,0.461,,,1.0,1.184161677785072,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0771822.
nt_p10_moderate_balanced,1000,263,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.826853523030877,kmeans,-15.359813154545778,0.2526676588226326,1.0,4.0,True,0.488,,,1.0,1.2542482528343937,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.120574.
nt_p10_moderate_balanced,1000,263,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.826853523030877,kmeans,-15.359813154545778,0.2526676588226326,1.0,4.0,True,0.488,,,1.0,1.0407762519286778,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0177975.
nt_p10_moderate_balanced,1000,264,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.560977782006376,kmeans,-15.408610358113243,0.1355719234499162,2.0,4.0,True,0.489,,,1.0,2.455483271813713,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.825813.
nt_p10_moderate_balanced,1000,264,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.560977782006376,kmeans,-15.408610358113243,0.1355719234499162,2.0,4.0,True,0.489,,,1.0,2.0392058625799523,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.582294.
nt_p10_moderate_balanced,1000,264,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.560977782006376,kmeans,-15.408610358113243,0.1355719234499162,2.0,4.0,True,0.489,,,1.0,1.4657762630038809,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.253111.
nt_p10_moderate_balanced,1000,265,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.485282548004761,gmm,-15.538284927439197,0.000761379221327,1.0,3.0,True,0.126,,,1.0,2.524028916626767,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.32718.
nt_p10_moderate_balanced,1000,265,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.485282548004761,gmm,-15.538284927439197,0.000761379221327,1.0,3.0,True,0.126,,,1.0,2.5093378485643294,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.327716.
nt_p10_moderate_balanced,1000,265,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.485282548004761,gmm,-15.538284927439197,0.000761379221327,1.0,3.0,True,0.126,,,1.0,1.975090291569921,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.158462.
nt_p10_moderate_balanced,1000,266,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.104340980993584,kmeans,-15.510571361601126,0.0737453428077916,3.0,4.0,True,0.46,,,1.0,1.7487494239968644,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.351542.
nt_p10_moderate_balanced,1000,266,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.104340980993584,kmeans,-15.510571361601126,0.0737453428077916,3.0,4.0,True,0.46,,,1.0,1.411830458929363,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.188214.
nt_p10_moderate_balanced,1000,266,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.104340980993584,kmeans,-15.510571361601126,0.0737453428077916,3.0,4.0,True,0.46,,,1.0,1.0943550095346073,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0412843.
nt_p10_moderate_balanced,1000,269,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.669320162967779,kmeans,-15.374340737891815,0.0874069746882018,3.0,4.0,True,0.492,,,1.0,1.301629941685968,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.141093.
nt_p10_moderate_balanced,1000,269,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.669320162967779,kmeans,-15.374340737891815,0.0874069746882018,3.0,4.0,True,0.492,,,1.0,1.072052274198018,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0320963.
nt_p10_moderate_balanced,1000,270,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.655778588959947,gmm,-15.424323838266012,0.0,4.0,4.0,True,0.49,,,1.0,1.664505401758102,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.394178.
nt_p10_moderate_balanced,1000,270,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.655778588959947,gmm,-15.424323838266012,0.0,4.0,4.0,True,0.49,,,1.0,1.7630890513018085,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.454771.
nt_p10_moderate_balanced,1000,270,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.655778588959947,gmm,-15.424323838266012,0.0,4.0,4.0,True,0.49,,,1.0,1.4218825366622805,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.246398.
nt_p10_moderate_balanced,1000,271,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.70032912294846,gmm,-15.275374993745494,0.0,4.0,4.0,True,0.496,,,1.0,1.3991156404533336,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.157679.
nt_p10_moderate_balanced,1000,272,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.7028681330848485,kmeans,-15.35343221684134,9.906887860822168e-05,3.0,4.0,True,0.48,,,1.0,1.0633869333754815,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0332933.
nt_p10_moderate_balanced,1000,273,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.718101259088144,gmm,-15.391113785417954,0.0007489088664396,3.0,4.0,True,0.491,,,1.0,1.6327686062560969,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.384598.
nt_p10_moderate_balanced,1000,273,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.718101259088144,gmm,-15.391113785417954,0.0007489088664396,3.0,4.0,True,0.491,,,1.0,1.2714937087202005,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.159367.
nt_p10_moderate_balanced,1000,274,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.138718794914894,kmeans,-15.322344991006538,0.0666271048349447,3.0,4.0,True,0.456,,,1.0,2.241485251851321,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.664442.
nt_p10_moderate_balanced,1000,274,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.138718794914894,kmeans,-15.322344991006538,0.0666271048349447,3.0,4.0,True,0.456,,,1.0,1.95094910206718,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.4831.
nt_p10_moderate_balanced,1000,274,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.138718794914894,kmeans,-15.322344991006538,0.0666271048349447,3.0,4.0,True,0.456,,,1.0,1.4976352647311,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.234091.
nt_p10_moderate_balanced,1000,275,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.7880932739935815,kmeans,-15.449392585572909,0.0884577113325502,3.0,4.0,True,0.487,,,1.0,1.3861269354746977,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.181183.
nt_p10_moderate_balanced,1000,275,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.7880932739935815,kmeans,-15.449392585572909,0.0884577113325502,3.0,4.0,True,0.487,,,1.0,1.2307464239583974,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.109609.
nt_p10_moderate_balanced,1000,276,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.682427291991189,gmm,-15.575982309298048,0.0,4.0,4.0,True,0.482,,,1.0,2.29991479282206,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.637476.
nt_p10_moderate_balanced,1000,276,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.682427291991189,gmm,-15.575982309298048,0.0,4.0,4.0,True,0.482,,,1.0,1.920697384244804,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.44775.
nt_p10_moderate_balanced,1000,276,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.682427291991189,gmm,-15.575982309298048,0.0,4.0,4.0,True,0.482,,,1.0,1.4033304280664496,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.200912.
nt_p10_moderate_balanced,1000,277,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.703622596920468,kmeans,-15.456838934806449,0.0004744791933148,2.0,4.0,True,0.487,,,1.0,1.4759575990990843,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.212214.
nt_p10_moderate_balanced,1000,277,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.703622596920468,kmeans,-15.456838934806449,0.0004744791933148,2.0,4.0,True,0.487,,,1.0,1.1561852524710932,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0671222.
nt_p10_moderate_balanced,1000,278,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.709149737027474,kmeans,-15.301906908295503,0.1374725176399884,4.0,4.0,True,0.479,,,1.0,2.8591748461522544,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-1.07563.
nt_p10_moderate_balanced,1000,278,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.709149737027474,kmeans,-15.301906908295503,0.1374725176399884,4.0,4.0,True,0.479,,,1.0,2.290237318417019,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.735628.
nt_p10_moderate_balanced,1000,278,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.709149737027474,kmeans,-15.301906908295503,0.1374725176399884,4.0,4.0,True,0.479,,,1.0,1.614758403479717,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.339414.
nt_p10_moderate_balanced,1000,279,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.376152568962425,kmeans,-15.608553481219053,0.1849158112937647,4.0,4.0,True,0.493,,,1.0,2.207317607310036,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.619195.
nt_p10_moderate_balanced,1000,279,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.376152568962425,kmeans,-15.608553481219053,0.1849158112937647,4.0,4.0,True,0.493,,,1.0,1.666200801831662,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.335258.
nt_p10_moderate_balanced,1000,279,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.376152568962425,kmeans,-15.608553481219053,0.1849158112937647,4.0,4.0,True,0.493,,,1.0,1.1460646065792324,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0711869.
nt_p10_moderate_balanced,1000,280,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.906863420968875,kmeans,-15.45418644599114,0.1947811974282665,4.0,4.0,True,0.495,,,1.0,1.0373651684853076,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0194089.
nt_p10_moderate_balanced,1000,280,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.906863420968875,kmeans,-15.45418644599114,0.1947811974282665,4.0,4.0,True,0.495,,,1.0,1.0172160712758278,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00890572.
nt_p10_moderate_balanced,1000,284,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.623430785024539,kmeans,-15.588773064839994,0.1629258766391785,4.0,4.0,True,0.488,,,1.0,1.7520290684091593,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.351701.
nt_p10_moderate_balanced,1000,284,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.623430785024539,kmeans,-15.588773064839994,0.1629258766391785,4.0,4.0,True,0.488,,,1.0,1.6032297134604732,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.279402.
nt_p10_moderate_balanced,1000,284,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.623430785024539,kmeans,-15.588773064839994,0.1629258766391785,4.0,4.0,True,0.488,,,1.0,1.25867287791282,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.115749.
